nome;tempo_de_execucao;quantidade_de_interacoes;;;;;;;;;
erickson;140,49;9;;;105,4575;104,385;;;;tempo de execução;Quantidade de interações
erickson;153,26;6;;;298,4675;283,48;;;1;140,49;9
erickson;68,28;7;;;85,87;95,59;;;2;153,26;6
erickson;59,8;7;;;;;;;3;68,28;7
socorro;469,63;14;;;;;;;4;59,8;7
socorro;157,28;4;;;;;;;5;469,63;14
socorro;277,69;8;;;;;;;6;157,28;4
socorro;289,27;8;;;;;;;7;277,69;8
tulio;97,08;8;;;média_tempo;Média_Interações;;;8;289,27;8
tulio;100,93;13;;;105,4575;7,25;;;9;97,08;8
tulio;51,37;7;;;298,4675;8,5;;;10;100,93;13
tulio;94,1;12;;;94,5375;8;;;11;51,37;7
wenderson;91,57;5;;;85,87;9,25;;;12;94,1;12
wenderson;62,23;7;;;;;;;13;91,57;5
wenderson;109,74;10;;;;;;;14;62,23;7
wenderson;114,61;10;;;;;;;15;109,74;10
;;;;;;;;;16;114,61;10
